Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
28464896,Hell Divers (Hell Divers #1),Nicholas Sansbury Smith,"Smith, Nicholas Sansbury",,"=""1504713958""","=""9781504713955""",3,3.86,Blackstone Audiobooks,Audiobook,431,2016,2016,2018/11/28,2018/10/29,,,read,,,,1,,,0,,,,,
35519109,"Exit Strategy (The Murderbot Diaries, #4)",Martha Wells,"Wells, Martha",,"=""""","=""""",0,4.38,Tor.com,Kindle Edition,176,2018,2018,,2018/11/27,to-read,to-read (#189),to-read,,,,0,,,0,,,,,
38464992,Big Damn Hero (Firefly #1),James Lovegrove,"Lovegrove, James",Nancy Holder,"=""1785658263""","=""9781785658266""",0,3.79,Titan Books,Hardcover,334,2018,2018,,2018/10/29,to-read,to-read (#188),to-read,,,,0,,,0,,,,,
28811018,"Wrath of Empire (Gods of Blood and Powder, #2)",Brian  McClellan,"McClellan, Brian",,"=""0356509311""","=""9780356509310""",5,4.51,Orbit,Paperback,639,2018,2018,2018/10/28,2018/10/03,,,read,,,,1,,,0,,,,,
28169061,You Die When You Die (West of West #1),Angus Watson,"Watson, Angus",,"=""""","=""""",0,3.96,Orbit,Kindle Edition,512,2017,2017,,2018/10/28,to-read,to-read (#187),to-read,,,,0,,,0,,,,,
156784,Permutation City (Subjective Cosmology #2),Greg Egan,"Egan, Greg",,"=""006105481X""","=""9780061054815""",0,4.08,HarperPrism,Paperback,352,1995,1994,,2018/10/22,to-read,to-read (#186),to-read,,,,0,,,0,,,,,
28811016,"Sins of Empire (Gods of Blood and Powder, #1)",Brian  McClellan,"McClellan, Brian",,"=""0316407216""","=""9780316407212""",5,4.40,Orbit,Hardcover,624,2017,2017,2018/10/12,2016/02/21,,,read,,,,1,,,0,,,,,
36047195,"The Mad Lancers (Gods of Blood and Powder, #0.1)",Brian  McClellan,"McClellan, Brian",,"=""""","=""""",0,4.30,,Kindle Edition,85,2017,2017,,2018/10/03,to-read,to-read (#185),to-read,,,,0,,,0,,,,,
25972196,"The Empire of Ashes (The Draconis Memoria, #3)",Anthony Ryan,"Ryan, Anthony",,"=""0356506444""","=""9780356506449""",0,4.17,Orbit,Hardcover,560,2018,2018,,2018/09/26,to-read,to-read (#184),to-read,,,,0,,,0,,,,,
36454667,"Empire of Silence (Sun Eater, #1)",Christopher Ruocchio,"Ruocchio, Christopher",,"=""""","=""""",0,4.02,DAW,Kindle Edition,753,2018,2018,,2018/09/26,to-read,to-read (#183),to-read,,,,0,,,0,,,,,
28335696,"Persepolis Rising (The Expanse, #7)",James S.A. Corey,"Corey, James S.A.",,"=""0316332828""","=""9780316332828""",3,4.36,Orbit Books,ebook,608,2017,2017,2018/09/26,2017/11/29,,,read,,,,1,,,0,,,,,
7022317,Shadow Prowler (Chronicles of Siala #1),Alexey Pehov,"Pehov, Alexey","Алексей Пехов, Andrew Bloomfield","=""1847375634""","=""9781847375636""",0,3.97,Simon & Schuster,Paperback,396,2010,2002,,2018/07/31,to-read,to-read (#182),to-read,,,,0,,,0,,,,,
1051620,"The Innocent Mage (Kingmaker, Kingbreaker, #1)",Karen Miller,"Miller, Karen",,"=""1841496049""","=""9781841496047""",0,3.66,Orbit,Mass Market Paperback,642,2007,2005,,2018/07/31,to-read,to-read (#181),to-read,,,,0,,,0,,,,,
27003,"The Eyre Affair (Thursday Next, #1)",Jasper Fforde,"Fforde, Jasper",,"=""0142001805""","=""9780142001806""",0,3.88,Penguin Books,Paperback,374,2003,2001,,2018/07/26,to-read,to-read (#180),to-read,,,,0,,,0,,,,,
365,"Dirk Gently's Holistic Detective Agency (Dirk Gently, #1)",Douglas Adams,"Adams, Douglas",,"=""""","=""""",0,3.96,Pocket Books,Mass Market Paperback,306,2002,1987,,2018/07/24,to-read,to-read (#179),to-read,,,,0,,,0,,,,,
35391324,Points of Impact (Frontlines #6),Marko Kloos,"Kloos, Marko",,"=""""","=""""",3,4.19,47North,Kindle Edition,297,2018,2018,2018/06/24,2018/02/11,,,read,,,,1,,,0,,,,,
37541828,"Midnight (Skulduggery Pleasant, #11)",Derek Landy,"Landy, Derek",,"=""""","=""9780008284602""",5,4.29,HarperCollins Children’s Books,ebook,432,2018,2018,2018/06/14,2018/04/15,,,read,,,,1,,,0,,,,,
34531764,"Scorched Shadows (Hellequin Chronicles, #7)",Steve McHugh,"McHugh, Steve",,"=""""","=""""",3,4.42,47 North,Kindle Edition,484,2017,2017,2018/06/04,2018/04/08,,,read,,,,1,,,0,,,,,
36103742,"Heart of Vengeance (Vigilante, #1)",Glynn Stewart,"Stewart, Glynn",Terry Mixon,"=""""","=""""",0,4.24,Faolan's Pen Publishing Inc.,Kindle Edition,290,2017,2017,,2018/06/04,to-read,to-read (#178),to-read,,,,0,,,0,,,,,
32065020,A Glimmer of Hope (The Avalon Chronicles #1),Steve McHugh,"McHugh, Steve",,"=""""","=""""",0,3.91,47North,Kindle Edition,332,2018,2018,,2018/04/16,to-read,to-read (#177),to-read,,,,0,,,0,,,,,
34002132,"Oathbringer (The Stormlight Archive, #3)",Brandon Sanderson,"Sanderson, Brandon",,"=""076532637X""","=""9780765326379""",5,4.60,Tor Books,Hardcover,1248,2017,2017,2018/04/16,2017/12/22,,,read,,,,2,,,0,,,,,
35437058,"Master Assassins (The Fire Sacraments, #1)",Robert V.S. Redick,"Redick, Robert V.S.",,"=""""","=""""",0,4.08,Talos,Kindle Edition,504,2018,2018,,2018/03/20,to-read,to-read (#176),to-read,,,,0,,,0,,,,,
34928122,Artemis,Andy Weir,"Weir, Andy",,"=""0553448129""","=""9780553448122""",0,3.68,Crown,Hardcover,305,2017,2017,,2018/02/10,to-read,to-read (#175),to-read,,,,0,,,0,,,,,
40445,"Altered Carbon (Takeshi Kovacs, #1)",Richard K. Morgan,"Morgan, Richard K.",,"=""0345457692""","=""9780345457691""",0,4.04,Del Rey / Ballantine Books,Mass Market Paperback,526,2006,2002,,2018/02/09,to-read,to-read (#174),to-read,,,,0,,,0,,,,,
6043781,"Blood of Elves (The Witcher, #1)",Andrzej Sapkowski,"Sapkowski, Andrzej",Danusia Stok,"=""031602919X""","=""9780316029193""",0,4.10,Hachette Book Group,Mass Market Paperback,398,2009,1994,,2018/01/08,to-read,to-read (#173),to-read,,,,0,,,0,,,,,
36416689,"Interstellar Mage (Starship's Mage: Red Falcon, #1)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",3,4.32,Faolan's Pen Publishing Inc.,Kindle Edition,366,2017,2017,2017/12/22,2017/11/19,,,read,,,,1,,,0,,,,,
31804249,"Obsidian Son (The Temple Chronicles, #1)",Shayne Silvers,"Silvers, Shayne",,"=""""","=""""",0,4.06,Argento Publishing,Kindle Edition,302,2016,2012,,2017/12/20,to-read,to-read (#172),to-read,,,,0,,,0,,,,,
30329711,The Black Shriving (Chronicles of the Black Gate #2),Phil Tucker,"Tucker, Phil",,"=""""","=""""",3,4.20,,Kindle Edition,462,2016,,2017/11/17,2017/09/28,,,read,,,,1,,,0,,,,,
23524779,Guns of the Dawn,Adrian Tchaikovsky,"Tchaikovsky, Adrian",,"=""1447272676""","=""9780230770034""",0,4.15,Tor UK/Panmacmillan,Paperback,658,2015,2015,,2017/11/03,to-read,to-read (#171),to-read,,,,0,,,0,,,,,
17888374,Gemini Cell (Reawakening Trilogy #1),Myke Cole,"Cole, Myke",,"=""0425269647""","=""9780425269640""",0,3.64,Ace,Mass Market Paperback,402,2015,2015,,2017/11/03,to-read,to-read (#170),to-read,,,,0,,,0,,,,,
25342750,"Survival Quest (The Way of the Shaman, #1)",Vasily Mahanenko,"Mahanenko, Vasily","Василий Маханенко, Natalia Nikitin","=""""","=""""",0,4.20,Magic Dome Books,Kindle Edition,270,2015,2012,,2017/10/29,to-read,to-read (#169),to-read,,,,0,,,0,,,,,
22500562,"Fimbulwinter (Daniel Black, #1)",E. William Brown,"Brown, E. William",,"=""""","=""""",0,4.10,,Kindle Edition,239,2014,2014,,2017/10/29,to-read,to-read (#168),to-read,,,,0,,,0,,,,,
28385685,Free the Darkness (King's Dark Tidings #1),Kel Kade,"Kade, Kel",,"=""""","=""""",0,4.24,Kel Kade,Kindle Edition,483,2015,2015,,2017/10/29,to-read,to-read (#167),to-read,,,,0,,,0,,,,,
28182262,"Child of the Daystar (The Wings of War, #1)",Bryce O'Connor,"O'Connor, Bryce",,"=""""","=""""",0,4.13,"Wraithmarked Creative, LLC",Kindle Edition,282,2015,2015,,2017/10/29,to-read,to-read (#166),to-read,,,,0,,,0,,,,,
18122,"The Amber Spyglass (His Dark Materials, #3)",Philip Pullman,"Pullman, Philip",,"=""0440238153""","=""9780440238157""",3,4.09,Laurel Leaf,Mass Market Paperback,465,2003,2000,,2017/09/29,,,read,,,,1,,,0,,,,,
119324,"The Subtle Knife (His Dark Materials, #2)",Philip Pullman,"Pullman, Philip",,"=""0679879250""","=""9780679879251""",3,4.14,Alfred A. Knopf Books for Young Readers,Hardcover,326,1997,1997,,2017/09/29,,,read,,,,1,,,0,,,,,
32283133,"Origin (Robert Langdon, #5)",Dan Brown,"Brown, Dan",,"=""0385514239""","=""9780385514231""",0,3.88,Doubleday,Hardcover,456,2017,2017,,2017/09/29,to-read,to-read (#165),to-read,,,,0,,,0,,,,,
29936142,The Path of Flames (Chronicles of the Black Gate #1),Phil Tucker,"Tucker, Phil",,"=""""","=""""",3,4.02,,Kindle Edition,461,2016,2016,2017/09/24,2017/08/18,,,read,,,,1,,,0,,,,,
29940794,"Blood Honor (The Day After Never, #1)",Russell Blake,"Blake, Russell",,"=""""","=""""",0,4.02,Reprobatio Ltd.,Kindle Edition,228,2016,2016,,2017/09/18,to-read,to-read (#164),to-read,,,,0,,,0,,,,,
17554595,"Senlin Ascends (The Books of Babel, #1)",Josiah Bancroft,"Bancroft, Josiah",,"=""1482590956""","=""9781482590951""",0,4.15,CreateSpace Independent Publishing Platform,Paperback,361,2013,2013,,2017/09/18,to-read,to-read (#163),to-read,,,,0,,,0,,,,,
7165300,"The Black Prism (Lightbringer, #1)",Brent Weeks,"Weeks, Brent",,"=""0316075558""","=""9780316075558""",0,4.22,Orbit,Hardcover,629,2010,2010,,2017/09/12,to-read,to-read (#162),to-read,,,,0,,,0,,,,,
35506021,"All These Worlds (Bobiverse, #3)",Dennis E. Taylor,"Taylor, Dennis E.",,"=""""","=""""",4,4.41,Worldbuilders Press,Kindle Edition,260,2017,2017,2017/09/03,2017/03/08,,,read,,,,1,,,0,,,,,
33395557,"For We Are Many (Bobiverse, #2)",Dennis E. Taylor,"Taylor, Dennis E.",Ray Porter,"=""""","=""""",4,4.37,Audible Studios,Paperback,320,2017,2017,2017/09/01,2017/03/08,,,read,,,,1,,,0,,,,,
16119044,"The Maleficent Seven (Skulduggery Pleasant, #7.5)",Derek Landy,"Landy, Derek",,"=""0007512392""","=""9780007512393""",4,4.34,HarperCollinsChildren'sBooks,ebook,288,2013,2013,2017/08/27,2017/08/05,,,read,,,,1,,,0,,,,,
29564630,"American Monsters (Demon Road, #3)",Derek Landy,"Landy, Derek",,"=""0008157103""","=""9780008157104""",3,4.13,HarperCollinsChildren'sBooks,Hardcover,364,2016,2016,2017/08/18,2017/08/14,,,read,,,,1,,,0,,,,,
26791238,"Desolation (Demon Road, #2)",Derek Landy,"Landy, Derek",,"=""0008156980""","=""9780008156985""",3,3.98,Harper Collins,Hardcover,460,2016,2016,2017/08/13,2017/08/11,,,read,,,,1,,,0,,,,,
23253921,"Demon Road (Demon Road, #1)",Derek Landy,"Landy, Derek",,"=""""","=""""",3,4.01,HarperCollins Children's Books,Hardcover,507,2015,2015,2017/08/10,2017/08/06,,,read,,,,1,,,0,,,,,
18809484,"Armageddon Outta Here (Skulduggery Pleasant, #8.5)",Derek Landy,"Landy, Derek",,"=""000756211X""","=""9780007562114""",4,4.40,HarperCollinsChildren'sBooks,Paperback,480,2014,2014,2017/08/06,2017/07/31,,,read,,,,1,,,0,,,,,
33617257,"Resurrection (Skulduggery Pleasant, #10)",Derek Landy,"Landy, Derek",,"=""""","=""""",4,4.34,Harper Collins Children's Books,Kindle Edition,433,2017,2017,2017/07/30,2017/07/29,,,read,,,,1,,,0,,,,,
18131799,"The Dying of the Light (Skulduggery Pleasant, #9)",Derek Landy,"Landy, Derek",,"=""0007489250""","=""9780007489251""",5,4.61,HarperCollinsChildren'sBooks,Hardcover,605,2014,2014,2017/07/24,2017/07/19,,,read,,,,1,,,0,,,,,
16123975,"Last Stand of Dead Men (Skulduggery Pleasant, #8)",Derek Landy,"Landy, Derek",,"=""000748920X""","=""9780007489206""",4,4.59,HarperCollinsChildren'sBooks,Hardcover,604,2013,2013,2017/07/19,2017/07/17,,,read,,,,1,,,0,,,,,
13541180,"Kingdom of the Wicked (Skulduggery Pleasant, #7)",Derek Landy,"Landy, Derek",,"=""""","=""""",5,4.49,HarperCollinsChildren'sBooks,Kindle Edition,609,2012,2012,2017/07/16,2017/07/13,,,read,,,,1,,,0,,,,,
10221341,"Death Bringer (Skulduggery Pleasant, #6)",Derek Landy,"Landy, Derek",,"=""0007426194""","=""9780007426195""",3,4.48,HarperCollins Children's,Audio CD,609,2011,2011,2017/07/13,2017/07/08,,,read,,,,1,,,0,,,,,
8113344,"Mortal Coil (Skulduggery Pleasant, #5)",Derek Landy,"Landy, Derek",,"=""0007325983""","=""9780007325986""",4,4.46,HarperCollins Children's Books,Hardcover,604,2010,2010,2017/07/07,2017/06/30,,,read,,,,1,,,0,,,,,
18138189,"Tower Lord (Raven's Shadow, #2)",Anthony Ryan,"Ryan, Anthony",,"=""0425265625""","=""9780425265628""",4,4.17,Ace Hardcover,Hardcover,602,2014,2014,2014/07/30,2014/07/16,,,read,,,,1,,,0,,,,,
26862220,Slab City Blues: The Collected Stories (Slab City Blues #1-5),Anthony Ryan,"Ryan, Anthony",,"=""""","=""""",0,4.28,,Kindle Edition,434,2015,2015,,2017/07/06,to-read,to-read (#161),to-read,,,,0,,,0,,,,,
7261549,"Dark Days (Skulduggery Pleasant, #4)",Derek Landy,"Landy, Derek",,"=""0007325940""","=""9780007325948""",3,4.43,Harper Collins Children's,Hardcover,415,2010,2010,2017/06/30,2017/06/21,,,read,,,,1,,,0,,,,,
32714413,"Besieged (The Iron Druid Chronicles #4.1-4.2, 4.4, 4.6, 8.1-8.2, 8.5-8.6, 8.9)",Kevin Hearne,"Hearne, Kevin",,"=""0399181733""","=""9780399181733""",0,4.22,Del Rey,Hardcover,235,2017,2017,,2017/06/28,to-read,to-read (#160),to-read,,,,0,,,0,,,,,
32610569,The Legion of Flame (The Draconis Memoria #2),Anthony Ryan,"Ryan, Anthony",,"=""""","=""""",0,4.15,Orbit,Kindle Edition,576,2017,2017,,2017/06/28,to-read,to-read (#159),to-read,,,,0,,,0,,,,,
4893390,"The Faceless Ones (Skulduggery Pleasant, #3)",Derek Landy,"Landy, Derek",,"=""0007302142""","=""9780007302147""",3,4.40,HarperCollins Children's Books,Hardcover,395,2009,2008,2017/06/16,2017/06/11,,,read,,,,1,,,0,,,,,
2157243,"Playing with Fire (Skulduggery Pleasant, #2)",Derek Landy,"Landy, Derek",,"=""0061240885""","=""9780061240881""",3,4.30,HarperCollins,Hardcover,389,2008,2008,2017/06/11,2017/06/05,,,read,,,,1,,,0,,,,,
284440,"Skulduggery Pleasant (Skulduggery Pleasant, #1)",Derek Landy,"Landy, Derek",Tom Percival,"=""0061231150""","=""9780061231155""",4,4.16,HarperCollins,Hardcover,392,2007,2007,2017/06/04,2017/05/26,,,read,,,,1,,,0,,,,,
25367735,City in the Sky,Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",0,4.24,Faolan's Pen Publishing Inc.,Kindle Edition,298,2015,2015,,2017/05/30,to-read,to-read (#158),to-read,,,,0,,,0,,,,,
34538192,"Judgment of Mars (Starship's Mage, #5)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",4,4.35,Faolan's Pen Publishing Inc.,Kindle Edition,270,2017,2017,2017/05/30,2017/05/02,,,read,,,,1,,,0,,,,,
32056417,"Alien Arcana (Starship's Mage, #4)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",4,4.33,Faolan's Pen Publishing Inc.,Kindle Edition,313,2016,2016,2017/05/27,2017/05/02,,,read,,,,1,,,0,,,,,
29420590,"Voice of Mars (Starship's Mage, #3)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",4,4.31,Faolan's Pen Publishing Inc,Kindle Edition,310,2016,2016,2017/05/26,2017/05/21,,,read,,,,1,,,0,,,,,
26816562,"Hand of Mars (Starship's Mage, #2)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",4,4.29,Faolan''s Pen Publishing Inc.,Kindle Edition,279,2015,2015,2017/05/09,2017/05/02,,,read,,,,1,,,0,,,,,
34703445,"Edgedancer (The Stormlight Archive, #2.5)",Brandon Sanderson,"Sanderson, Brandon",,"=""1250166543""","=""9781250166548""",0,4.26,Tor Books,Hardcover,272,2017,2017,,2017/05/21,to-read,to-read (#157),to-read,,,,0,,,0,,,,,
30688013,"Assassin's Fate (The Fitz and the Fool, #3)",Robin Hobb,"Hobb, Robin",,"=""0553392956""","=""9780553392951""",5,4.64,Del Rey,Hardcover,847,2017,2017,2017/05/21,2017/05/14,,,read,,,,1,,,0,,,,,
34605782,"The Rogue Prince (Sky Full of Stars, #1)",Lindsay Buroker,"Buroker, Lindsay",,"=""""","=""""",0,4.19,Lindsay Buroker,Kindle Edition,375,2017,2017,,2017/05/02,to-read,to-read (#156),to-read,,,,0,,,0,,,,,
32507304,The Wolf of the North (Wolf of the North #1),Duncan M. Hamilton,"Hamilton, Duncan M.",,"=""""","=""""",0,4.12,,Kindle Edition,326,2016,2016,,2017/05/02,to-read,to-read (#155),to-read,,,,0,,,0,,,,,
34757519,"The Last War (The Last War, #1)",Peter Bostrom,"Bostrom, Peter",,"=""""","=""""",0,3.96,Hyperspace Press,Kindle Edition,358,2017,,,2017/05/02,to-read,to-read (#154),to-read,,,,0,,,0,,,,,
34809441,Bunker: Born to Fight (Bunker #1),Jay J. Falconer,"Falconer, Jay J.",,"=""""","=""""",0,3.93,,Kindle Edition,251,2017,,,2017/05/02,to-read,to-read (#153),to-read,,,,0,,,0,,,,,
27419654,"The Last Girl (The Dominion Trilogy, #1)",Joe Hart,"Hart, Joe",,"=""""","=""""",0,3.79,Thomas & Mercer,Kindle Edition,386,2016,2016,,2017/05/02,to-read,to-read (#152),to-read,,,,0,,,0,,,,,
34829165,Eye of the Tiger (Star Justice #1),Michael-Scott Earle,"Earle, Michael-Scott",,"=""""","=""""",0,4.04,,Kindle Edition,441,2017,2017,,2017/05/02,to-read,to-read (#151),to-read,,,,0,,,0,,,,,
25830594,"The Ember War (The Ember War Saga, #1)",Richard Fox,"Fox, Richard",,"=""""","=""""",0,3.94,Triplane Press,Kindle Edition,236,2015,2015,,2017/05/02,to-read,to-read (#150),to-read,,,,0,,,0,,,,,
34776204,We Are The Wolf (Wolf Pack Book 1),Toby Neighbors,"Neighbors, Toby",,"=""""","=""""",0,4.20,"Mythic Adventure Publishing, LLC",Kindle Edition,366,2017,,,2017/05/02,to-read,to-read (#149),to-read,,,,0,,,0,,,,,
34740470,Iron Dragoons (Terran Armor Corps #1),Richard Fox,"Fox, Richard",,"=""""","=""""",0,4.20,Triplane Press,Kindle Edition,376,2017,,,2017/05/02,to-read,to-read (#148),to-read,,,,0,,,0,,,,,
25729359,"Space Carrier Avalon (Castle Federation, #1)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",0,4.15,Faolan's Pen Publishing Inc.,Kindle Edition,343,2015,2015,,2017/04/28,to-read,to-read (#147),to-read,,,,0,,,0,,,,,
23848809,"Starship's Mage: Omnibus (Starship's Mage, #1)",Glynn Stewart,"Stewart, Glynn",,"=""""","=""""",5,4.21,Faolan's Pen Publishing Inc.,Kindle Edition,299,2014,2014,2017/04/28,2017/04/22,,,read,,,,1,,,0,,,,,
15784263,Dead Things (Eric Carter #1),Stephen Blackmoore,"Blackmoore, Stephen",,"=""0756407745""","=""9780756407742""",0,3.80,DAW,Mass Market Paperback,295,2013,2013,,2017/04/25,to-read,to-read (#146),to-read,,,,0,,,0,,,,,
30736665,"The Black Book (Billy Varney, #1)",James Patterson,"Patterson, James",David Ellis,"=""1780895313""","=""9781780895314""",0,4.27,Century,Hardcover,418,2017,2017,,2017/04/22,to-read,to-read (#145),to-read,,,,0,,,0,,,,,
33025240,"A Plague of Giants (Seven Kennings, #1)",Kevin Hearne,"Hearne, Kevin",,"=""""","=""9780345548610""",0,4.06,Del Rey Books,ebook,624,2017,2017,,2017/04/22,to-read,to-read (#144),to-read,,,,0,,,0,,,,,
34403860,"Sufficiently Advanced Magic (Arcane Ascension, #1)",Andrew Rowe,"Rowe, Andrew",,"=""""","=""""",0,4.15,,Kindle Edition,621,2017,2017,,2017/04/04,to-read,to-read (#143),to-read,,,,0,,,0,,,,,
32109569,"We Are Legion (We Are Bob) (Bobiverse, #1)",Dennis E. Taylor,"Taylor, Dennis E.",,"=""""","=""""",4,4.28,Worldbuilders Press,Kindle Edition,383,2016,2016,2017/03/27,2017/02/28,,,read,,,,1,,,0,,,,,
31396262,Change Agent,Daniel Suarez,"Suarez, Daniel",,"=""110198466X""","=""9781101984666""",0,3.97,Dutton Books,Hardcover,416,2017,2017,,2017/03/30,to-read,to-read (#142),to-read,,,,0,,,0,,,,,
29612579,"The World Walker (The World Walker, #1)",Ian W. Sainsbury,"Sainsbury, Ian W.",,"=""""","=""""",0,4.05,,Kindle Edition,419,2016,2016,,2017/03/19,to-read,to-read (#139),to-read,,,,0,,,0,,,,,
23559647,"The Vagrant (The Vagrant, #1)",Peter  Newman,"Newman, Peter",,"=""0007593082""","=""9780007593088""",0,3.66,HarperVoyager,Paperback,400,2015,2015,,2017/03/19,to-read,to-read (#141),to-read,,,,0,,,0,,,,,
30078567,"The Collapsing Empire (The Interdependency, #1)",John Scalzi,"Scalzi, John",,"=""0765388898""","=""9780765388896""",0,4.11,Tor Books,ebook,336,2017,2017,,2017/03/19,to-read,to-read (#140),to-read,,,,0,,,0,,,,,
1455439,Nightside the Long Sun (The Book of the Long Sun #1),Gene Wolfe,"Wolfe, Gene",,"=""0812516257""","=""9780812516258""",0,4.04,Tor Books,Paperback,333,1993,1993,,2017/03/15,to-read,to-read (#138),to-read,,,,0,,,0,,,,,
34101303,Ghosts of Tomorrow,Michael R. Fletcher,"Fletcher, Michael R.",,"=""""","=""""",0,4.19,Michael R. Fletcher,Kindle Edition,394,2017,2017,,2017/03/12,to-read,to-read (#137),to-read,,,,0,,,0,,,,,
30243858,"Fields of Fire (Frontlines, #5)",Marko Kloos,"Kloos, Marko",,"=""""","=""""",4,4.33,47North,Kindle Edition,280,2017,2017,2017/03/07,2017/02/06,,,read,,,,1,,,0,,,,,
23397921,Sixth of the Dusk,Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",3,4.24,"Dragonsteel Entertainment, LLC",Kindle Edition,59,2014,2014,2017/02/25,2014/10/31,,,read,,,,1,,,0,,,,,
31176804,Snapshot,Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""9780998559902""",4,4.07,Vault Books,Leather Bound,123,2017,2017,2017/02/23,2017/02/21,,,read,,,,1,,,0,,,,,
